Non-matching,Rename,Main
Andorra,None,Afghanistan
Anguilla,None,Albania
Antigua and Barbuda,None,Algeria
Aruba,None,Angola
Bahamas,None,Argentina
Barbados,None,Armenia
Belize,None,Australia
Bermuda,None,Austria
Bosnia and Herzegovina,None,Azerbaijan
Bosnia-Herzegovina,None,Baden
Brunei,None,Bahrain
Cabo Verde,Cape Verde,Bangladesh
Cayman Islands,None,Bavaria
Congo (Brazzaville),Congo Brazzaville,Belarus
Congo-Brazzaville,Congo Brazzaville,
Congo (Kinshasa),Congo Kinshasa,Belgium
"Congo, Democratic Republic of",Congo Kinshasa,Benin
Cook Islands,None,Bhutan
Cote d'Ivoire,Cote D'Ivoire,Bolivia
Dominica,None,Bosnia
Eswatini,Swaziland,Botswana
Faroe Islands,None,Brazil
"Germany, E. ",Germany East,Bulgaria
"Germany, W. ",Germany West,Burkina Faso
Gibraltar,None,Burundi
Greenland,None,Cambodia
Grenada,None,Cameroon
Iceland,None,Canada
"Iran, Islamic Republic of",Iran,Cape Verde
Kiribati,None,Central African Republic
"Korea, Republic of",Korea South,Chad
Lao People's Dem. Republic,Laos,Chile
Liechtenstein,None,China
Maldives,None,Colombia
Malta,None,Comoros
Marshall Islands,None,Congo Brazzaville
Micronesia,None,Congo Kinshasa
"Micronesia, Federated States of",None,Congo-Brazzaville
"Moldova, Republic of",Moldova,Costa Rica
Monaco,None,Cote D'Ivoire
Montserrat,None,Croatia
Myanmar,Myanmar (Burma),Cuba
Nauru,None,Cyprus
Netherlands Antilles,None,Czech Republic
North Korea,Korea North,Czechoslovakia
North Macedonia,Macedonia,Denmark
"North Macedonia, Republic of ",Macedonia,Djibouti
Palau,None,Dominican Republic
Republic of The Congo (Brazzaville),Congo Brazzaville,Ecuador
Russian Federation,Russia,Egypt
Saint Kitts and Nevis,None,El Salvador
Saint Lucia,None,Equatorial Guinea
Saint Vincent and The Grenadines,None,Eritrea
Samoa,None,Estonia
San Marino,None,Ethiopia
Sao Tome and Principe,None,Fiji
Seychelles,None,Finland
Slovakia,Slovak Republic,France
South Korea,Korea South,Gabon
St. Kitts and Nevis,None,Gambia
St. Lucia,None,Georgia
St. Vincent and the Grenadines,None,Germany
State of Palestine,None,Germany East
Syrian Arab Republic,Syria,Germany West
"Tanzania, United Republic of",Tanzania,Ghana
The Gambia,Gambia,Gran Colombia
Timor-Leste,Timor Leste,Greece
Tonga,None,Guatemala
Tuvalu,None,Guinea
United Arab Emirates,UAE,Guinea-Bissau
Vanuatu,None,Guyana
Viet Nam,Vietnam,Haiti
"Vietnam, N.",Vietnam North,Honduras
"Vietnam, S.",South Vietnam,Hungary
"Virgin Islands, British",None,India
West Germany,Germany West,Indonesia
"Yemen, N.",Yemen North,Iran
"Yemen, S.",Yemen South,Iraq
"Yugoslavia, FR/Union of Serbia and Montenegro",Serbia and Montenegro,Ireland
"Yugoslavia, SFR (1943-1992)",Yugoslavia,Israel
Africa Eastern and Southern,Region,Italy
Africa Western and Central,Region,Ivory Coast
American Samoa,None,Jamaica
Arab World,Region,Japan
"Bahamas, The",None,Jordan
British Virgin Islands,None,Kazakhstan
Brunei Darussalam,None,Kenya
Caribbean small states,Region,Korea
Central Europe and the Baltics,Region,Korea North
Channel Islands,None,Korea South
"Congo, Dem. Rep.",Congo Kinshasa,Kosovo
"Congo, Rep.",Congo Brazzaville,Kuwait
Curacao,None,Kyrgyzstan
Czechia,Czech Republic,Laos
Early-demographic dividend,Region,Latvia
East Asia & Pacific,Region,Lebanon
East Asia & Pacific (IDA & IBRD countries),Region,Lesotho
East Asia & Pacific (excluding high income),Region,Liberia
"Egypt, Arab Rep.",Egypt,Libya
Euro area,Region,Lithuania
Europe & Central Asia,Region,Luxembourg
Europe & Central Asia (IDA & IBRD countries),Region,Macedonia
Europe & Central Asia (excluding high income),Region,Madagascar
European Union,Region,Malawi
Fragile and conflict affected situations,Region,Malaysia
French Polynesia,None,Mali
"Gambia, The",Gambia,Mauritania
Guam,None,Mauritius
Heavily indebted poor countries (HIPC),Region,Mexico
High income,Region,Modena
"Hong Kong SAR, China",None,Moldova
IBRD only,Region,Mongolia
IDA & IBRD total,Region,Montenegro
IDA blend,Region,Morocco
IDA only,Region,Mozambique
IDA total,Region,Myanmar (Burma)
"Iran, Islamic Rep.",Iran,Namibia
Isle of Man,None,Nepal
"Korea, Dem. People's Rep.",Korea North,Netherlands
"Korea, Rep.",Korea South,New Zealand
Kyrgyz Republic,Kyrgyzstan,Nicaragua
Lao PDR,Laos,Niger
Late-demographic dividend,Region,Nigeria
Latin America & Caribbean,Region,Norway
Latin America & Caribbean (excluding high income),Region,Oman
Latin America & the Caribbean (IDA & IBRD countries),Region,Orange Free State
Least developed countries: UN classification,Region,Pakistan
Low & middle income,Region,Panama
Low income,Region,Papal States
Lower middle income,Region,Papua New Guinea
"Macao SAR, China",None,Paraguay
"Micronesia, Fed. Sts.",None,Parma
Middle East & North Africa,Region,Peru
Middle East & North Africa (IDA & IBRD countries),Region,Philippines
Middle East & North Africa (excluding high income),Region,Poland
Middle income,Region,Portugal
New Caledonia,None,Prussia
North America,Region,Qatar
Northern Mariana Islands,None,Romania
Not classified,Region,Russia
OECD members,Region,Rwanda
Other small states,Region,Sardinia
Pacific island small states,Region,Saudi Arabia
Post-demographic dividend,Region,Saxony
Pre-demographic dividend,Region,Senegal
Puerto Rico,None,Serbia
Sint Maarten (Dutch part),None,Serbia and Montenegro
Small states,Region,Sierra Leone
South Asia,Region,Singapore
South Asia (IDA & IBRD),Region,Slovak Republic
St. Martin (French part),None,Slovenia
Sub-Saharan Africa,Region,Solomon Islands
Sub-Saharan Africa (IDA & IBRD countries),Region,Somalia
Sub-Saharan Africa (excluding high income),Region,South Africa
Turkiye,Turkey,South Sudan
Turks and Caicos Islands,None,South Vietnam
Upper middle income,Region,Spain
"Venezuela, RB",Venezuela,Sri Lanka
Virgin Islands (U.S.),None,Sudan
West Bank and Gaza,None,Sudan-North
World,Region,Suriname
"Yemen, Rep.",Yemen,Swaziland
,,Sweden
,,Switzerland
,,Syria
,,Taiwan
,,Tajikistan
,,Tanzania
,,Thailand
,,Timor Leste
,,Togo
,,Trinidad and Tobago
,,Tunisia
,,Turkey
,,Turkmenistan
,,Tuscany
,,Two Sicilies
,,UAE
,,USSR
,,Uganda
,,Ukraine
,,United Kingdom
,,United Province CA
,,United States
,,Uruguay
,,Uzbekistan
,,Venezuela
,,Vietnam
,,Vietnam North
,,Wuerttemburg
,,Yemen
,,Yemen North
,,Yemen South
,,Yugoslavia
,,Zambia
,,Zimbabwe
