Country,Year,Political Contestation,FH_civ,Eligible population,Democracy decrease,Year
Albania,2001,0.668635022,4,0.816626148,False,2001
Albania,2002,0.668635022,3,0.816626148,False,2002
Albania,2003,0.668635022,3,0.816626148,False,2003
Albania,2004,0.668635022,3,0.816626148,False,2004
Albania,2005,0.847008945,3,0.946727263,False,2005
Albania,2006,0.847008945,3,0.946727263,False,2006
Albania,2007,0.847008945,3,0.946727263,False,2007
Albania,2008,0.847008945,3,0.946727263,False,2008
Albania,2009,0.847008945,3,1.053675253,False,2009
Albania,2010,0.847008945,3,1.053675253,False,2010
Albania,2011,0.847008945,3,1.053675253,False,2011
Albania,2012,0.847008945,3,1.053675253,False,2012
Albania,2013,0.847008945,3,1.130161266,False,2013
Australia,1993,0.655559606,1,0.645581808,False,1993
Australia,1994,0.655559606,1,0.645581808,False,1994
Australia,1995,0.655559606,1,0.645581808,False,1995
Australia,1996,0.68788558,1,0.644209442,False,1996
Australia,1997,0.68788558,1,0.644209442,False,1997
Australia,1998,0.710925477,1,0.653177215,False,1998
Australia,1999,0.710925477,1,0.653177215,False,1999
Australia,2000,0.710925477,1,0.653177215,False,2000
Australia,2001,0.708662629,1,0.659371429,False,2001
Australia,2002,0.708662629,1,0.659371429,False,2002
Australia,2003,0.708662629,1,0.659371429,False,2003
Australia,2004,0.708662629,1,0.657160952,False,2004
Australia,2005,0.708662629,1,0.657160952,False,2005
Australia,2006,0.708662629,1,0.657160952,False,2006
Australia,2007,0.708662629,1,0.655213477,False,2007
Australia,2008,0.708662629,1,0.655213477,False,2008
Australia,2009,0.708662629,1,0.655213477,False,2009
Australia,2010,0.708662629,1,0.639384005,False,2010
Australia,2011,0.708662629,1,0.639384005,False,2011
Austria,1972,0.560591794,1,0.664549243,False,1972
Austria,1973,0.560591794,1,0.664549243,False,1973
Austria,1974,0.560591794,1,0.662177442,False,1974
Austria,1975,0.558255709,1,0.66223773,False,1975
Austria,1976,0.558255709,1,0.66223773,False,1976
Austria,1977,0.558255709,1,0.66223773,False,1977
Austria,1978,0.558255709,1,0.66223773,False,1978
Austria,1979,0.560256305,1,0.687026844,False,1979
Austria,1980,0.560256305,1,0.69085979,False,1980
Austria,1983,0.583061996,1,0.703049782,False,1983
Austria,1984,0.583061996,1,0.703049782,False,1984
Austria,1985,0.583061996,1,0.703049782,False,1985
Austria,1986,0.63173583,1,0.721460406,False,1986
Austria,1987,0.63173583,1,0.721460406,False,1987
Austria,1988,0.63173583,1,0.721460406,False,1988
Austria,1989,0.63173583,1,0.721460406,False,1989
Austria,1990,0.68372865,1,0.733135916,False,1990
Austria,1991,0.68372865,1,0.733135916,False,1991
Austria,1992,0.68372865,1,0.723989064,False,1992
Austria,1993,0.68372865,1,0.723989064,False,1993
Austria,1994,0.741915185,1,0.727521025,False,1994
Austria,1995,0.766952015,1,0.725722888,False,1995
Austria,1996,0.766952015,1,0.728769939,False,1996
Austria,1997,0.766952015,1,0.728769939,False,1997
Austria,1998,0.766952015,1,0.733187736,False,1998
Austria,1999,0.73830058,1,0.730493248,False,1999
Austria,2000,0.73830058,1,0.730493248,False,2000
Austria,2001,0.73830058,1,0.730493248,False,2001
Austria,2002,0.668652865,1,0.731538092,False,2002
Austria,2003,0.668652865,1,0.731538092,False,2003
Austria,2004,0.668652865,1,0.738052433,False,2004
Austria,2005,0.668652865,1,0.738052433,False,2005
Austria,2006,0.730258778,1,0.738634576,False,2006
Austria,2007,0.730258778,1,0.738634576,False,2007
Austria,2008,0.792887803,1,0.761028037,False,2008
Austria,2009,0.792887803,1,0.762661649,False,2009
Austria,2010,0.792887803,1,0.75991889,False,2010
Austria,2011,0.792887803,1,0.75991889,False,2011
Austria,2012,0.792887803,1,0.75991889,False,2012
Austria,2013,0.792887803,1,0.752894484,False,2013
Belgium,1978,0.872092385,1,0.647034544,False,1978
Belgium,1979,0.872092385,1,0.690496646,False,1979
Belgium,1980,0.872092385,1,0.690496646,False,1980
Belgium,1983,0.892116707,1,0.697661463,False,1983
Belgium,1984,0.892116707,1,0.707835943,False,1984
Belgium,1985,0.88164886,1,0.710162228,False,1985
Belgium,1986,0.88164886,1,0.710162228,False,1986
Belgium,1987,0.877089628,1,0.713157226,False,1987
Belgium,1988,0.877089628,1,0.713157226,False,1988
Belgium,1989,0.877089628,1,0.714108318,False,1989
Belgium,1990,0.877089628,1,0.714108318,False,1990
Belgium,1991,0.898094322,1,0.714154552,False,1991
Belgium,1992,0.898094322,1,0.714154552,False,1992
Belgium,1993,0.898094322,1,0.714154552,False,1993
Belgium,1994,0.898094322,1,0.712910973,False,1994
Belgium,1995,0.894321868,1,0.710212097,False,1995
Belgium,1996,0.894321868,2,0.710212097,False,1996
Belgium,1997,0.894321868,2,0.710212097,False,1997
Belgium,1998,0.894321868,2,0.710212097,False,1998
Belgium,1999,0.902648442,2,0.718068171,False,1999
Belgium,2000,0.902648442,2,0.718068171,False,2000
Belgium,2001,0.902648442,2,0.718068171,False,2001
Belgium,2002,0.902648442,1,0.718068171,True,2002
Belgium,2003,0.893155771,1,0.729371034,True,2003
Belgium,2004,0.893155771,1,0.724682566,True,2004
Belgium,2005,0.893155771,1,0.724682566,True,2005
Belgium,2006,0.893155771,1,0.724682566,True,2006
Belgium,2007,0.889411129,1,0.726612802,False,2007
Belgium,2008,0.889411129,1,0.726612802,False,2008
Belgium,2009,0.889411129,1,0.718767386,False,2009
Belgium,2010,0.889411129,1,0.712871637,False,2010
Belgium,2011,0.889411129,1,0.712871637,False,2011
Belgium,2012,0.889411129,1,0.712871637,False,2012
Belgium,2013,0.889411129,1,0.712871637,False,2013
Bolivia,1985,0.781751032,3,0.330199778,False,1985
Bolivia,1986,0.781751032,3,0.330199778,False,1986
Bolivia,1987,0.781751032,3,0.330199778,False,1987
Bolivia,1988,0.781751032,3,0.330199778,False,1988
Bolivia,1989,0.800267817,3,0.307456776,False,1989
Bolivia,1990,0.800267817,3,0.307456776,False,1990
Bolivia,1991,0.800267817,3,0.307456776,False,1991
Bolivia,1992,0.800267817,3,0.307456776,False,1992
Bolivia,1993,0.785708411,3,0.318015459,False,1993
Bolivia,1994,0.785708411,3,0.318015459,False,1994
Bolivia,1995,0.785708411,4,0.318015459,False,1995
Bolivia,1996,0.785708411,3,0.318015459,False,1996
Bolivia,1997,0.83770507,3,0.399709839,False,1997
Bolivia,1998,0.83770507,3,0.399709839,True,1998
Bolivia,1999,0.83770507,3,0.399709839,True,1999
Bolivia,2000,0.83770507,3,0.399709839,True,2000
Bolivia,2001,0.83770507,3,0.399709839,True,2001
Bolivia,2002,0.882958002,3,0.466818987,True,2002
Bolivia,2003,0.882958002,3,0.466818987,False,2003
Bolivia,2004,0.882958002,3,0.466818987,True,2004
Bolivia,2005,0.882958002,3,0.391480545,True,2005
Bolivia,2006,0.882958002,3,0.391480545,True,2006
Bolivia,2007,0.882958002,3,0.391480545,True,2007
Bolivia,2008,0.882958002,3,0.391480545,True,2008
Bolivia,2009,0.882958002,3,0.511330527,False,2009
Bolivia,2010,0.882958002,3,0.511330527,False,2010
Bolivia,2011,0.882958002,3,0.511330527,False,2011
Bolivia,2012,0.882958002,3,0.511330527,False,2012
Botswana,1999,0.589622249,2,0.271752352,False,1999
Botswana,2000,0.589622249,2,0.271752352,False,2000
Botswana,2001,0.589622249,2,0.271752352,False,2001
Botswana,2002,0.589622249,2,0.271752352,False,2002
Botswana,2003,0.589622249,2,0.271752352,False,2003
Botswana,2004,0.589622249,2,0.297377685,False,2004
Botswana,2005,0.589622249,2,0.297377685,False,2005
Botswana,2006,0.589622249,2,0.297377685,False,2006
Botswana,2007,0.589622249,2,0.297377685,False,2007
Botswana,2008,0.589622249,2,0.297377685,False,2008
Botswana,2009,0.589622249,2,0.353151219,False,2009
Bulgaria,1994,0.740137185,2,0.828797217,False,1994
Bulgaria,1995,0.740137185,2,0.828797217,False,1995
Bulgaria,1996,0.740137185,3,0.806704646,False,1996
Bulgaria,1997,0.666535047,3,0.876963469,False,1997
Bulgaria,1998,0.666535047,3,0.876963469,False,1998
Bulgaria,1999,0.666535047,3,0.876963469,False,1999
Bulgaria,2000,0.666535047,3,0.876963469,False,2000
Bulgaria,2001,0.74625569,3,0.863542865,False,2001
Bulgaria,2002,0.74625569,2,0.863542865,False,2002
Bulgaria,2003,0.74625569,2,0.863542865,False,2003
Bulgaria,2004,0.74625569,2,0.863542865,False,2004
Bulgaria,2005,0.827572669,2,0.877574685,False,2005
Bulgaria,2006,0.827572669,2,0.851178791,False,2006
Bulgaria,2007,0.827572669,2,0.886934112,False,2007
Bulgaria,2008,0.827572669,2,0.886934112,False,2008
Bulgaria,2009,0.827572669,2,0.957750082,False,2009
Bulgaria,2010,0.827572669,2,0.957750082,False,2010
Bulgaria,2011,0.827572669,2,0.94037648,False,2011
Bulgaria,2012,0.827572669,2,0.94037648,False,2012
Bulgaria,2013,0.827572669,2,0.952461828,False,2013
Canada,1972,0.69300636,1,0.581026605,False,1972
Canada,1973,0.69300636,1,0.581026605,False,1973
Canada,1974,0.661984636,1,0.597209229,False,1974
Canada,1975,0.661984636,1,0.597209229,False,1975
Canada,1976,0.661984636,1,0.597209229,False,1976
Canada,1977,0.661984636,1,0.597209229,False,1977
Canada,1978,0.661984636,1,0.597209229,False,1978
Canada,1979,0.676941734,1,0.629485011,False,1979
Canada,1980,0.65858046,1,0.648154951,False,1980
Canada,1983,0.65858046,1,0.648154951,False,1983
Canada,1984,0.636058826,1,0.655100159,False,1984
Canada,1985,0.636058826,1,0.655100159,False,1985
Canada,1986,0.636058826,1,0.655100159,False,1986
Canada,1987,0.636058826,1,0.655100159,False,1987
Canada,1988,0.671017113,1,0.658413447,False,1988
Canada,1989,0.671017113,1,0.658413447,False,1989
Canada,1990,0.671017113,1,0.658413447,False,1990
Canada,1991,0.671017113,1,0.658413447,False,1991
Canada,1992,0.671017113,1,0.658413447,False,1992
Canada,1993,0.745328559,1,0.693987118,False,1993
Canada,1994,0.745328559,1,0.693987118,False,1994
Canada,1995,0.745328559,1,0.693987118,False,1995
Canada,1996,0.745328559,1,0.693987118,False,1996
Canada,1997,0.75536711,1,0.657518978,False,1997
Canada,1998,0.75536711,1,0.657518978,False,1998
Canada,1999,0.75536711,1,0.657518978,False,1999
Canada,2000,0.733506979,1,0.692314406,False,2000
Canada,2001,0.733506979,1,0.692314406,False,2001
Canada,2002,0.733506979,1,0.692314406,False,2002
Canada,2003,0.733506979,1,0.692314406,False,2003
Canada,2004,0.733506979,1,0.703342727,False,2004
Canada,2005,0.733506979,1,0.703342727,False,2005
Canada,2006,0.733506979,1,0.707788643,False,2006
Canada,2007,0.733506979,1,0.707788643,False,2007
Canada,2008,0.733506979,1,0.703891808,False,2008
Canada,2009,0.733506979,1,0.703891808,False,2009
Canada,2010,0.733506979,1,0.703891808,False,2010
Colombia,1972,0.499666926,2,0.366703345,False,1972
Colombia,1973,0.499666926,2,0.366703345,False,1973
Colombia,1974,0.577697502,2,0.389801285,False,1974
Colombia,1975,0.577697502,3,0.389801285,False,1975
Colombia,1976,0.577697502,3,0.389801285,False,1976
Colombia,1977,0.577697502,3,0.389801285,False,1977
Colombia,1978,0.538509712,3,0.500690963,False,1978
Colombia,1979,0.538509712,3,0.500690963,False,1979
Colombia,1980,0.538509712,3,0.500690963,False,1980
Colombia,1983,0.519190222,3,0.500634757,False,1983
Colombia,1984,0.519190222,3,0.500634757,False,1984
Colombia,1985,0.519190222,3,0.500634757,False,1985
Colombia,1986,0.624545797,3,0.528736061,False,1986
Colombia,1987,0.624545797,3,0.528736061,False,1987
Colombia,1988,0.624545797,3,0.528736061,False,1988
Colombia,1989,0.624545797,4,0.528736061,False,1989
Colombia,1990,0.624545797,4,0.423081417,True,1990
Colombia,1991,0.624545797,4,0.451948798,True,1991
Colombia,1992,0.624545797,4,0.451948798,True,1992
Colombia,1993,0.624545797,4,0.451948798,True,1993
Colombia,1994,0.624545797,4,0.48177659,True,1994
Colombia,1995,0.624545797,4,0.48177659,False,1995
Colombia,1996,0.624545797,4,0.48177659,False,1996
Colombia,1998,0.741691622,4,0.527086807,False,1998
Colombia,1999,0.741691622,4,0.527086807,False,1999
Colombia,2000,0.741691622,4,0.527086807,False,2000
Colombia,2001,0.741691622,4,0.527086807,False,2001
Colombia,2002,0.741691622,4,0.59331979,False,2002
Colombia,2003,0.741691622,4,0.59331979,False,2003
Colombia,2004,0.741691622,4,0.59331979,False,2004
Colombia,2005,0.741691622,3,0.59331979,False,2005
Colombia,2006,0.741691622,3,0.621738013,False,2006
Colombia,2007,0.741691622,3,0.621738013,False,2007
Colombia,2008,0.741691622,4,0.621738013,False,2008
Costa Rica,1972,0.60909341,1,0.36391806,False,1972
Costa Rica,1973,0.60909341,1,0.36391806,False,1973
Costa Rica,1974,0.75045709,1,0.425124261,False,1974
Costa Rica,1975,0.75045709,1,0.425124261,False,1975
Costa Rica,1976,0.75045709,1,0.425124261,False,1976
Costa Rica,1977,0.75045709,1,0.425124261,False,1977
Costa Rica,1978,0.653024337,1,0.462973613,False,1978
Costa Rica,1979,0.653024337,1,0.462973613,False,1979
Costa Rica,1980,0.653024337,1,0.462973613,False,1980
Costa Rica,1983,0.60538321,1,0.494437275,False,1983
Costa Rica,1984,0.60538321,1,0.494437275,False,1984
Costa Rica,1985,0.60538321,1,0.494437275,False,1985
Costa Rica,1986,0.597517334,1,0.521950301,False,1986
Costa Rica,1987,0.597517334,1,0.521950301,False,1987
Costa Rica,1988,0.597517334,1,0.521950301,False,1988
Costa Rica,1989,0.597517334,1,0.521950301,False,1989
Costa Rica,1990,0.608773597,1,0.53576601,False,1990
Costa Rica,1991,0.608773597,1,0.53576601,False,1991
Costa Rica,1992,0.608773597,1,0.53576601,False,1992
Costa Rica,1993,0.608773597,2,0.53576601,False,1993
Costa Rica,1994,0.634046526,2,0.539212961,False,1994
Costa Rica,1995,0.634046526,2,0.539212961,False,1995
Costa Rica,1996,0.634046526,2,0.539212961,False,1996
Costa Rica,1997,0.634046526,2,0.539212961,False,1997
Costa Rica,1998,0.702722997,2,0.535372122,False,1998
Costa Rica,1999,0.702722997,2,0.535372122,False,1999
Costa Rica,2000,0.702722997,2,0.535372122,False,2000
Costa Rica,2001,0.702722997,2,0.535372122,False,2001
Costa Rica,2002,0.778728941,2,0.552970556,False,2002
Costa Rica,2003,0.778728941,2,0.552970556,False,2003
Costa Rica,2004,0.778728941,1,0.552970556,False,2004
Costa Rica,2005,0.778728941,1,0.552970556,False,2005
Costa Rica,2006,0.778728941,1,0.492550347,False,2006
Costa Rica,2007,0.778728941,1,0.492550347,False,2007
Costa Rica,2008,0.778728941,1,0.492550347,False,2008
Costa Rica,2009,0.778728941,1,0.492550347,False,2009
Costa Rica,2010,0.778728941,1,0.610657581,False,2010
Costa Rica,2011,0.778728941,1,0.610657581,False,2011
Costa Rica,2012,0.778728941,1,0.610657581,False,2012
Croatia,2000,0.837567476,3,0.824742646,False,2000
Croatia,2001,0.837567476,2,0.824742646,False,2001
Croatia,2002,0.837567476,2,0.824742646,False,2002
Croatia,2003,0.87007802,2,0.949854805,False,2003
Croatia,2004,0.87007802,2,0.949854805,False,2004
Croatia,2005,0.87007802,2,1.01902906,False,2005
Croatia,2006,0.87007802,2,1.01902906,False,2006
Croatia,2007,0.757629706,2,0.981328746,False,2007
Croatia,2008,0.757629706,2,0.981328746,False,2008
Croatia,2009,0.757629706,2,0.981328746,False,2009
Croatia,2010,0.757629706,2,1.046566925,False,2010
Croatia,2011,0.757629706,2,1.052156455,False,2011
Croatia,2012,0.757629706,2,1.052156455,False,2012
Croatia,2013,0.757629706,2,0.880853191,False,2013
Cyprus,1983,0.744239633,2,0.449266871,False,1983
Cyprus,1984,0.744239633,2,0.449266871,False,1984
Cyprus,1985,0.723413633,2,0.473524157,False,1985
Cyprus,1986,0.723413633,2,0.473524157,False,1986
Cyprus,1987,0.723413633,2,0.473524157,False,1987
Cyprus,1988,0.723413633,2,0.473524157,False,1988
Cyprus,1989,0.723413633,1,0.473524157,False,1989
Cyprus,1990,0.723413633,1,0.473524157,False,1990
Cyprus,1991,0.727217001,1,0.477232827,False,1991
Cyprus,1992,0.727217001,1,0.477232827,False,1992
Cyprus,1993,0.727217001,1,0.476992943,False,1993
Cyprus,1994,0.727217001,1,0.476992943,False,1994
Cyprus,1995,0.727217001,1,0.476992943,False,1995
Cyprus,1996,0.736669087,1,0.465863257,False,1996
Cyprus,1997,0.736669087,1,0.465863257,False,1997
Cyprus,1998,0.736669087,1,0.488755482,False,1998
Cyprus,1999,0.736669087,1,0.488755482,False,1999
Cyprus,2000,0.736669087,1,0.488755482,False,2000
Cyprus,2001,0.736669087,1,0.484597518,False,2001
Cyprus,2002,0.736669087,1,0.484597518,False,2002
Cyprus,2003,0.736669087,1,0.47657533,False,2003
Cyprus,2004,0.736669087,1,0.474428197,False,2004
Cyprus,2005,0.736669087,1,0.474428197,False,2005
Cyprus,2006,0.736669087,1,0.474711058,False,2006
Czech Republic,1996,0.817045587,2,0.774687851,False,1996
Czech Republic,1997,0.817045587,2,0.774687851,False,1997
Czech Republic,1998,0.792582476,2,0.788473129,False,1998
Czech Republic,1999,0.792582476,2,0.788473129,False,1999
Czech Republic,2000,0.792582476,2,0.788473129,False,2000
Czech Republic,2001,0.792582476,2,0.788473129,True,2001
Czech Republic,2002,0.792404444,2,0.810467687,True,2002
Czech Republic,2003,0.792404444,2,0.810467687,True,2003
Czech Republic,2004,0.792404444,1,0.812359341,True,2004
Czech Republic,2005,0.792404444,1,0.812359341,True,2005
Czech Republic,2006,0.744170571,1,0.813881389,False,2006
Czech Republic,2007,0.744170571,1,0.813881389,False,2007
Czech Republic,2008,0.744170571,1,0.813881389,False,2008
Czech Republic,2009,0.744170571,1,0.80447396,False,2009
Czech Republic,2010,0.744170571,1,0.803433512,False,2010
Czech Republic,2011,0.744170571,1,0.803433512,False,2011
Czech Republic,2012,0.744170571,1,0.803433512,False,2012
Czech Republic,2013,0.744170571,1,0.801252471,False,2013
Dominican Republic,1974,0.65513489,2,0.40296743,False,1974
Dominican Republic,1975,0.65513489,2,0.40296743,False,1975
Dominican Republic,1976,0.65513489,3,0.40296743,False,1976
Dominican Republic,1977,0.65513489,2,0.40296743,False,1977
Dominican Republic,1978,0.554621581,2,0.415593743,False,1978
Dominican Republic,1979,0.554621581,3,0.415593743,False,1979
Dominican Republic,1980,0.554621581,3,0.415593743,False,1980
Dominican Republic,1983,0.63790252,2,0.432530284,False,1983
Dominican Republic,1984,0.63790252,3,0.432530284,False,1984
Dominican Republic,1985,0.63790252,3,0.432530284,False,1985
Dominican Republic,1986,0.687263076,3,0.463729152,False,1986
Dominican Republic,1987,0.687263076,3,0.463729152,False,1987
Dominican Republic,1988,0.687263076,3,0.463729152,False,1988
Dominican Republic,1989,0.687263076,3,0.463729152,False,1989
Dominican Republic,1990,0.687263076,3,0.459473467,False,1990
Dominican Republic,1991,0.687263076,3,0.459473467,False,1991
Dominican Republic,1992,0.687263076,3,0.459473467,False,1992
Dominican Republic,1993,0.687263076,3,0.459473467,False,1993
Dominican Republic,1994,0.67322971,3,0.427243423,False,1994
Dominican Republic,1995,0.67322971,3,0.427243423,False,1995
Dominican Republic,1996,0.67322971,3,0.468108976,False,1996
Dominican Republic,1997,0.67322971,3,0.468108976,False,1997
Dominican Republic,1998,0.67322971,3,0.498633915,False,1998
Dominican Republic,1999,0.67322971,3,0.498633915,False,1999
Dominican Republic,2000,0.67322971,2,0.497758999,False,2000
Dominican Republic,2001,0.67322971,2,0.497758999,False,2001
Dominican Republic,2002,0.67322971,2,0.528129245,False,2002
Dominican Republic,2003,0.67322971,2,0.528129245,False,2003
Dominican Republic,2004,0.67322971,2,0.555160527,False,2004
Estonia,1992,0.885366687,3,0.449622113,False,1992
Estonia,1993,0.885366687,2,0.449622113,False,1993
Estonia,1994,0.885366687,2,0.449622113,False,1994
Estonia,1995,0.831265344,2,0.551291466,False,1995
Estonia,1996,0.831265344,2,0.551291466,False,1996
Estonia,1997,0.831265344,2,0.551291466,False,1997
Estonia,1998,0.831265344,2,0.551291466,False,1998
Estonia,1999,0.854534677,2,0.616665127,False,1999
Estonia,2000,0.854534677,2,0.616665127,False,2000
Estonia,2001,0.854534677,2,0.616665127,False,2001
Estonia,2002,0.854534677,2,0.616665127,False,2002
Estonia,2003,0.815598075,2,0.627184522,False,2003
Estonia,2004,0.815598075,1,0.641419185,False,2004
Estonia,2005,0.815598075,1,0.641419185,False,2005
Estonia,2006,0.815598075,1,0.641419185,False,2006
Estonia,2007,0.800814713,1,0.669220445,False,2007
Estonia,2008,0.800814713,1,0.669220445,False,2008
Estonia,2009,0.800814713,1,0.681368233,False,2009
Estonia,2010,0.800814713,1,0.681368233,False,2010
Estonia,2011,0.800814713,1,0.688069329,False,2011
Estonia,2012,0.800814713,1,0.688069329,False,2012
Estonia,2013,0.800814713,1,0.688069329,False,2013
Finland,1983,0.817566221,2,0.813906991,False,1983
Finland,1984,0.817566221,2,0.813906991,False,1984
Finland,1985,0.817566221,2,0.813906991,False,1985
Finland,1986,0.817566221,2,0.813906991,False,1986
Finland,1987,0.837121824,2,0.814692302,False,1987
Finland,1988,0.837121824,2,0.815970267,False,1988
Finland,1989,0.837121824,1,0.815970267,False,1989
Finland,1990,0.837121824,1,0.815970267,False,1990
Finland,1991,0.830853066,1,0.809876813,False,1991
Finland,1992,0.830853066,1,0.809876813,False,1992
Finland,1993,0.830853066,1,0.809876813,False,1993
Finland,1994,0.830853066,1,0.815587445,False,1994
Finland,1995,0.827294221,1,0.800360869,False,1995
Finland,1996,0.827294221,1,0.801728044,False,1996
Finland,1997,0.827294221,1,0.801728044,False,1997
Finland,1998,0.827294221,1,0.801728044,False,1998
Finland,1999,0.831380892,1,0.803823544,False,1999
Finland,2000,0.831380892,1,0.80511082,False,2000
Finland,2001,0.831380892,1,0.80511082,False,2001
Finland,2002,0.831380892,1,0.80511082,False,2002
Finland,2003,0.823101064,1,0.809667205,False,2003
Finland,2004,0.823101064,1,0.808613969,False,2004
Finland,2005,0.823101064,1,0.808613969,False,2005
Finland,2006,0.823101064,1,0.81126501,False,2006
Finland,2007,0.829947036,1,0.811565739,False,2007
Finland,2008,0.829947036,1,0.811565739,False,2008
Finland,2009,0.829947036,1,0.773854045,False,2009
Finland,2010,0.829947036,1,0.773854045,False,2010
Finland,2011,0.829947036,1,0.814270192,False,2011
Finland,2012,0.829947036,1,0.770594,False,2012
Finland,2013,0.829947036,1,0.770594,False,2013
France,1988,0.844376474,2,0.643409264,False,1988
France,1989,0.844376474,2,0.663850773,False,1989
France,1990,0.844376474,2,0.663850773,False,1990
France,1991,0.844376474,2,0.663850773,False,1991
France,1992,0.844376474,2,0.663850773,False,1992
France,1993,0.90415813,2,0.659276814,False,1993
France,1994,0.90415813,2,0.658240346,False,1994
France,1995,0.90415813,2,0.671369085,False,1995
France,1996,0.90415813,2,0.671369085,False,1996
France,1997,0.921428884,2,0.653893822,False,1997
France,1998,0.921428884,2,0.653893822,False,1998
France,1999,0.921428884,2,0.66330448,False,1999
France,2000,0.921428884,2,0.66330448,False,2000
France,2001,0.921428884,2,0.66330448,False,2001
France,2002,0.809081226,1,0.595001914,False,2002
France,2003,0.809081226,1,0.595001914,False,2003
France,2004,0.809081226,1,0.661977701,False,2004
France,2005,0.809081226,1,0.661977701,False,2005
France,2006,0.809081226,1,0.661977701,False,2006
France,2007,0.764288745,1,0.550231019,False,2007
France,2008,0.764288745,1,0.550231019,False,2008
France,2009,0.764288745,1,0.68431996,False,2009
France,2010,0.764288745,1,0.68431996,False,2010
France,2011,0.764288745,1,0.68431996,False,2011
France,2012,0.764288745,1,0.701830419,False,2012
France,2013,0.764288745,1,0.701830419,False,2013
Germany,1990,0.724777245,2,0.760856463,False,1990
Germany,1991,0.724777245,2,0.760856463,False,1991
Germany,1992,0.724777245,2,0.760856463,False,1992
Germany,1993,0.724777245,2,0.760856463,False,1993
Germany,1994,0.718280369,2,0.742289159,False,1994
Germany,1995,0.718280369,2,0.742289159,False,1995
Germany,1996,0.718280369,2,0.742289159,False,1996
Germany,1997,0.718280369,2,0.742289159,False,1997
Germany,1998,0.714990823,2,0.740584484,False,1998
Germany,1999,0.714990823,2,0.740156134,False,1999
Germany,2000,0.714990823,2,0.740156134,False,2000
Germany,2001,0.714990823,2,0.740156134,False,2001
Germany,2002,0.724596396,1,0.744769961,False,2002
Germany,2003,0.724596396,1,0.744769961,False,2003
Germany,2004,0.724596396,1,0.747508881,False,2004
Germany,2005,0.753224867,1,0.750249922,False,2005
Germany,2006,0.753224867,1,0.750249922,False,2006
Germany,2007,0.753224867,1,0.750249922,False,2007
Germany,2008,0.753224867,1,0.750249922,False,2008
Germany,2009,0.804428499,1,0.759103523,False,2009
