,LR Fold 1,RF Fold 1,GBM Fold 1,LR Fold 2,RF Fold 2,GBM Fold 2,LR Fold 3,RF Fold 3,GBM Fold 3,LR Fold 4,RF Fold 4,GBM Fold 4,LR Fold 5,RF Fold 5,GBM Fold 5
Political Contestation,,0.4836589696956224,0.6565564188160178,,0.3761524998644785,0.42939341265681175,,0.3877405603690936,0.3768799203265816,,0.3953031568170726,0.45701606203535866,,0.3906690008105862,0.35136015255961484
FH_civ,,0.16575183746482955,0.03561287024195257,,0.19252493227324585,0.21046145002913275,,0.177483944893195,0.2296548135420015,,0.17612868647755453,0.2041935926583506,,0.156208020388936,0.21243190554727476
Eligible population,,0.350589192839548,0.3078307109420296,,0.4313225678622756,0.3601451373140556,,0.4347754947377113,0.39346526613141686,,0.4285681567053729,0.3387903453062908,,0.4531229788004779,0.43620794189311035
Year,,,,,,,,,,,,,,,
Accuracy,0.8924302788844621,0.8764940239043825,0.848605577689243,0.90625,0.9427083333333334,0.9375,0.9206349206349206,0.9523809523809523,0.9523809523809523,0.9207317073170732,0.8658536585365854,0.8353658536585366,0.8333333333333334,0.8968253968253969,0.8968253968253969
Precision,0.0,0.35714285714285715,0.2608695652173913,1.0,0.8333333333333334,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.7222222222222222
Recall,0.0,0.18518518518518517,0.2222222222222222,0.05263157894736842,0.5263157894736842,0.47368421052631576,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.6190476190476191,0.6190476190476191
ROC-AUC,0.8406911375661377,0.8020006613756614,0.6886574074074073,0.8135077578338911,0.9469120778825675,0.9710982658959537,0.8939655172413793,0.9577586206896551,0.9077586206896552,0.848191543555782,0.6546102903718798,0.7075904228222109,0.846031746031746,0.846031746031746,0.8142857142857142
PR-AUC,0.45587992808409394,0.45587992808409394,0.45587992808409394,0.29121444691026765,0.29121444691026765,0.29121444691026765,0.2994588744588745,0.2994588744588745,0.2994588744588745,0.2067762766929746,0.2067762766929746,0.2067762766929746,0.5948575527567397,0.5948575527567397,0.5948575527567397
Train set size,340.0,340.0,340.0,591.0,591.0,591.0,783.0,783.0,783.0,909.0,909.0,909.0,1073.0,1073.0,1073.0
Test set size,251.0,251.0,251.0,192.0,192.0,192.0,126.0,126.0,126.0,164.0,164.0,164.0,126.0,126.0,126.0
Train set decline share,"['False    0.9', 'True     0.1']","['False    0.9', 'True     0.1']","['False    0.9', 'True     0.1']","['False    0.896785', 'True     0.103215']","['False    0.896785', 'True     0.103215']","['False    0.896785', 'True     0.103215']","['False    0.897829', 'True     0.102171']","['False    0.897829', 'True     0.102171']","['False    0.897829', 'True     0.102171']","['False    0.90099', 'True     0.09901']","['False    0.90099', 'True     0.09901']","['False    0.90099', 'True     0.09901']","['False    0.904007', 'True     0.095993']","['False    0.904007', 'True     0.095993']","['False    0.904007', 'True     0.095993']"
Test set decline share,"['False    0.89243', 'True     0.10757']","['False    0.89243', 'True     0.10757']","['False    0.89243', 'True     0.10757']","['False    0.901042', 'True     0.098958']","['False    0.901042', 'True     0.098958']","['False    0.901042', 'True     0.098958']","['False    0.920635', 'True     0.079365']","['False    0.920635', 'True     0.079365']","['False    0.920635', 'True     0.079365']","['False    0.920732', 'True     0.079268']","['False    0.920732', 'True     0.079268']","['False    0.920732', 'True     0.079268']","['False    0.833333', 'True     0.166667']","['False    0.833333', 'True     0.166667']","['False    0.833333', 'True     0.166667']"
