Non-matching,Main
Africa Eastern and Southern,Afghanistan
Africa Western and Central,Albania
American Samoa,Algeria
Arab World,Angola
"Bahamas, The",Argentina
British Virgin Islands,Armenia
Brunei Darussalam,Australia
Caribbean small states,Austria
Central Europe and the Baltics,Azerbaijan
Channel Islands,Baden
"Congo, Dem. Rep.",Bahrain
"Congo, Rep.",Bangladesh
Curacao,Bavaria
Czechia,Belarus
Early-demographic dividend,Belgium
East Asia & Pacific,Benin
East Asia & Pacific (IDA & IBRD countries),Bhutan
East Asia & Pacific (excluding high income),Bolivia
"Egypt, Arab Rep.",Bosnia
Euro area,Botswana
Europe & Central Asia,Brazil
Europe & Central Asia (IDA & IBRD countries),Bulgaria
Europe & Central Asia (excluding high income),Burkina Faso
European Union,Burundi
Fragile and conflict affected situations,Cambodia
French Polynesia,Cameroon
"Gambia, The",Canada
Guam,Cape Verde
Heavily indebted poor countries (HIPC),Central African Republic
High income,Chad
"Hong Kong SAR, China",Chile
IBRD only,China
IDA & IBRD total,Colombia
IDA blend,Comoros
IDA only,Congo Brazzaville
IDA total,Congo Kinshasa
"Iran, Islamic Rep.",Congo-Brazzaville
Isle of Man,Costa Rica
"Korea, Dem. People's Rep.",Cote D'Ivoire
"Korea, Rep.",Croatia
Kyrgyz Republic,Cuba
Lao PDR,Cyprus
Late-demographic dividend,Czech Republic
Latin America & Caribbean,Czechoslovakia
Latin America & Caribbean (excluding high income),Denmark
Latin America & the Caribbean (IDA & IBRD countries),Djibouti
Least developed countries: UN classification,Dominican Republic
Low & middle income,Ecuador
Low income,Egypt
Lower middle income,El Salvador
"Macao SAR, China",Equatorial Guinea
"Micronesia, Fed. Sts.",Eritrea
Middle East & North Africa,Estonia
Middle East & North Africa (IDA & IBRD countries),Ethiopia
Middle East & North Africa (excluding high income),Fiji
Middle income,Finland
New Caledonia,France
North America,Gabon
Northern Mariana Islands,Gambia
Not classified,Georgia
OECD members,Germany
Other small states,Germany East
Pacific island small states,Germany West
Post-demographic dividend,Ghana
Pre-demographic dividend,Gran Colombia
Puerto Rico,Greece
Sint Maarten (Dutch part),Guatemala
Small states,Guinea
South Asia,Guinea-Bissau
South Asia (IDA & IBRD),Guyana
St. Martin (French part),Haiti
Sub-Saharan Africa,Honduras
Sub-Saharan Africa (IDA & IBRD countries),Hungary
Sub-Saharan Africa (excluding high income),India
Turkiye,Indonesia
Turks and Caicos Islands,Iran
Upper middle income,Iraq
"Venezuela, RB",Ireland
Virgin Islands (U.S.),Israel
West Bank and Gaza,Italy
World,Ivory Coast
"Yemen, Rep.",Jamaica
,Japan
,Jordan
,Kazakhstan
,Kenya
,Korea
,Korea North
,Korea South
,Kosovo
,Kuwait
,Kyrgyzstan
,Laos
,Latvia
,Lebanon
,Lesotho
,Liberia
,Libya
,Lithuania
,Luxembourg
,Macedonia
,Madagascar
,Malawi
,Malaysia
,Mali
,Mauritania
,Mauritius
,Mexico
,Modena
,Moldova
,Mongolia
,Montenegro
,Morocco
,Mozambique
,Myanmar (Burma)
,Namibia
,Nepal
,Netherlands
,New Zealand
,Nicaragua
,Niger
,Nigeria
,Norway
,Oman
,Orange Free State
,Pakistan
,Panama
,Papal States
,Papua New Guinea
,Paraguay
,Parma
,Peru
,Philippines
,Poland
,Portugal
,Prussia
,Qatar
,Romania
,Russia
,Rwanda
,Sardinia
,Saudi Arabia
,Saxony
,Senegal
,Serbia
,Serbia and Montenegro
,Sierra Leone
,Singapore
,Slovak Republic
,Slovenia
,Solomon Islands
,Somalia
,South Africa
,South Sudan
,South Vietnam
,Spain
,Sri Lanka
,Sudan
,Sudan-North
,Suriname
,Swaziland
,Sweden
,Switzerland
,Syria
,Taiwan
,Tajikistan
,Tanzania
,Thailand
,Timor Leste
,Togo
,Trinidad and Tobago
,Tunisia
,Turkey
,Turkmenistan
,Tuscany
,Two Sicilies
,UAE
,USSR
,Uganda
,Ukraine
,United Kingdom
,United Province CA
,United States
,Uruguay
,Uzbekistan
,Venezuela
,Vietnam
,Vietnam North
,Wuerttemburg
,Yemen
,Yemen North
,Yemen South
,Yugoslavia
,Zambia
,Zimbabwe
